trade_date,market_group,security_code,security_name,change_rate,trade_market_code,security_type_code,detail_link,quote_link
2025-10-15,SZ,002549,凯美特气,-5.1192,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-15,002549.html",https://quote.eastmoney.com/unify/r/0.002549
2025-10-15,SZ,002808,*ST恒久,5.0584,069001002005,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-15,002808.html",https://quote.eastmoney.com/unify/r/0.002808
2025-10-15,SZ,002922,伊戈尔,9.9826,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-15,002922.html",https://quote.eastmoney.com/unify/r/0.002922
2025-10-15,SZ,002952,亚世光电,-6.6148,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-15,002952.html",https://quote.eastmoney.com/unify/r/0.002952
2025-10-15,SZ,300111,向日葵,19.9704,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-15,300111.html",https://quote.eastmoney.com/unify/r/0.300111
2025-10-15,SZ,300141,和顺电气,20.0364,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-15,300141.html",https://quote.eastmoney.com/unify/r/0.300141
2025-10-15,SZ,300167,ST迪威迅,20,069001002005,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-15,300167.html",https://quote.eastmoney.com/unify/r/0.300167
2025-10-15,SZ,300611,美力科技,20,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-15,300611.html",https://quote.eastmoney.com/unify/r/0.300611
2025-10-15,SZ,301120,新特电气,18.232,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-15,301120.html",https://quote.eastmoney.com/unify/r/0.301120
2025-10-15,SZ,301357,北方长龙,-7.9671,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-15,301357.html",https://quote.eastmoney.com/unify/r/0.301357
2025-10-15,SZ,301365,矩阵股份,20,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-15,301365.html",https://quote.eastmoney.com/unify/r/0.301365
2025-10-15,SZ,301388,欣灵电气,3.0583,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-15,301388.html",https://quote.eastmoney.com/unify/r/0.301388
2025-10-15,SZ,301563,云汉芯城,-7.4691,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-15,301563.html",https://quote.eastmoney.com/unify/r/0.301563
2025-10-15,BJ,920015,锦华新材,-4.3774,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-15,920015.html",https://quote.eastmoney.com/unify/r/0.920015
2025-10-15,BJ,920062,科润智控,9.8592,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-15,920062.html",https://quote.eastmoney.com/unify/r/0.920062
2025-10-15,BJ,920725,惠丰钻石,-3.2177,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-15,920725.html",https://quote.eastmoney.com/unify/r/0.920725
2025-10-15,BJ,920839,万通液压,21.6691,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-15,920839.html",https://quote.eastmoney.com/unify/r/0.920839
2025-10-14,HS,600067,冠城新材,10.0324,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,600067.html",https://quote.eastmoney.com/unify/r/1.600067
2025-10-14,HS,600078,澄星股份,9.9778,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,600078.html",https://quote.eastmoney.com/unify/r/1.600078
2025-10-14,HS,600234,科新发展,4.8035,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,600234.html",https://quote.eastmoney.com/unify/r/1.600234
2025-10-14,HS,600376,首开股份,-8,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,600376.html",https://quote.eastmoney.com/unify/r/1.600376
2025-10-14,HS,600403,大有能源,10,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,600403.html",https://quote.eastmoney.com/unify/r/1.600403
2025-10-14,HS,600617,国新能源,10.1639,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,600617.html",https://quote.eastmoney.com/unify/r/1.600617
2025-10-14,HS,600745,闻泰科技,-9.9928,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,600745.html",https://quote.eastmoney.com/unify/r/1.600745
2025-10-14,HS,600819,耀皮玻璃,10.0402,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,600819.html",https://quote.eastmoney.com/unify/r/1.600819
2025-10-14,HS,600843,上工申贝,10.016,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,600843.html",https://quote.eastmoney.com/unify/r/1.600843
2025-10-14,HS,600868,梅雁吉祥,9.901,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,600868.html",https://quote.eastmoney.com/unify/r/1.600868
2025-10-14,HS,601218,吉鑫科技,4.2414,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,601218.html",https://quote.eastmoney.com/unify/r/1.601218
2025-10-14,HS,603011,合锻智能,5.8104,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,603011.html",https://quote.eastmoney.com/unify/r/1.603011
2025-10-14,HS,603061,金海通,-10,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,603061.html",https://quote.eastmoney.com/unify/r/1.603061
2025-10-14,HS,603067,振华股份,-9.9748,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,603067.html",https://quote.eastmoney.com/unify/r/1.603067
2025-10-14,HS,603119,浙江荣泰,-9.419,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,603119.html",https://quote.eastmoney.com/unify/r/1.603119
2025-10-14,HS,603124,江南新材,-9.9831,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,603124.html",https://quote.eastmoney.com/unify/r/1.603124
2025-10-14,HS,603226,菲林格尔,-4.0851,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,603226.html",https://quote.eastmoney.com/unify/r/1.603226
2025-10-14,HS,603257,中国瑞林,-1.8433,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,603257.html",https://quote.eastmoney.com/unify/r/1.603257
2025-10-14,HS,603406,天富龙,3.8986,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,603406.html",https://quote.eastmoney.com/unify/r/1.603406
2025-10-14,HS,603516,淳中科技,-4.0093,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,603516.html",https://quote.eastmoney.com/unify/r/1.603516
2025-10-14,HS,603530,神马电力,6.7095,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,603530.html",https://quote.eastmoney.com/unify/r/1.603530
2025-10-14,HS,603690,至纯科技,10.0136,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,603690.html",https://quote.eastmoney.com/unify/r/1.603690
2025-10-14,HS,603903,中持股份,9.985,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,603903.html",https://quote.eastmoney.com/unify/r/1.603903
2025-10-14,HS,605169,洪通燃气,7.1556,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,605169.html",https://quote.eastmoney.com/unify/r/1.605169
2025-10-14,HS,605188,国光连锁,10.0174,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,605188.html",https://quote.eastmoney.com/unify/r/1.605188
2025-10-14,HS,605598,上海港湾,6.5143,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,605598.html",https://quote.eastmoney.com/unify/r/1.605598
2025-10-14,KCB,688109,品茗科技,-15.6972,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,688109.html",https://quote.eastmoney.com/unify/r/1.688109
2025-10-14,KCB,688228,开普云,-17.17,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,688228.html",https://quote.eastmoney.com/unify/r/1.688228
2025-10-14,KCB,688480,赛恩斯,6.6258,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,688480.html",https://quote.eastmoney.com/unify/r/1.688480
2025-10-14,SZ,000417,合百集团,2.0086,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,000417.html",https://quote.eastmoney.com/unify/r/0.000417
2025-10-14,SZ,000426,兴业银锡,-7.4868,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,000426.html",https://quote.eastmoney.com/unify/r/0.000426
2025-10-14,SZ,000603,盛达资源,-8.3857,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,000603.html",https://quote.eastmoney.com/unify/r/0.000603
2025-10-14,SZ,000615,*ST美谷,4.611,069001002005,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,000615.html",https://quote.eastmoney.com/unify/r/0.000615
2025-10-14,SZ,000638,*ST万方,5.0891,069001002005,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,000638.html",https://quote.eastmoney.com/unify/r/0.000638
2025-10-14,SZ,000890,法尔胜,10,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,000890.html",https://quote.eastmoney.com/unify/r/0.000890
2025-10-14,SZ,000969,安泰科技,10.0277,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,000969.html",https://quote.eastmoney.com/unify/r/0.000969
2025-10-14,SZ,000980,众泰汽车,-9.0909,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,000980.html",https://quote.eastmoney.com/unify/r/0.000980
2025-10-14,SZ,000981,山子高科,9.9768,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,000981.html",https://quote.eastmoney.com/unify/r/0.000981
2025-10-14,SZ,001215,千味央厨,-9.498,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,001215.html",https://quote.eastmoney.com/unify/r/0.001215
2025-10-14,SZ,001309,德明利,-8.3874,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,001309.html",https://quote.eastmoney.com/unify/r/0.001309
2025-10-14,SZ,002017,东信和平,10.0087,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,002017.html",https://quote.eastmoney.com/unify/r/0.002017
2025-10-14,SZ,002040,南京港,10.0352,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,002040.html",https://quote.eastmoney.com/unify/r/0.002040
2025-10-14,SZ,002156,通富微电,-9.9851,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,002156.html",https://quote.eastmoney.com/unify/r/0.002156
2025-10-14,SZ,002208,合肥城建,9.9704,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,002208.html",https://quote.eastmoney.com/unify/r/0.002208
2025-10-14,SZ,002298,中电鑫龙,5.0376,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,002298.html",https://quote.eastmoney.com/unify/r/0.002298
2025-10-14,SZ,002305,*ST南置,4.9261,069001002005,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,002305.html",https://quote.eastmoney.com/unify/r/0.002305
2025-10-14,SZ,002338,奥普光电,5.9578,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,002338.html",https://quote.eastmoney.com/unify/r/0.002338
2025-10-14,SZ,002366,融发核电,-3.3333,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,002366.html",https://quote.eastmoney.com/unify/r/0.002366
2025-10-14,SZ,002513,蓝丰生化,-8.2073,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,002513.html",https://quote.eastmoney.com/unify/r/0.002513
2025-10-14,SZ,002549,凯美特气,4.3924,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,002549.html",https://quote.eastmoney.com/unify/r/0.002549
2025-10-14,SZ,002701,奥瑞金,1.7572,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,002701.html",https://quote.eastmoney.com/unify/r/0.002701
2025-10-14,SZ,002735,王子新材,1.72,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,002735.html",https://quote.eastmoney.com/unify/r/0.002735
2025-10-14,SZ,002885,京泉华,2.7949,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,002885.html",https://quote.eastmoney.com/unify/r/0.002885
2025-10-14,SZ,002919,名臣健康,6.2954,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,002919.html",https://quote.eastmoney.com/unify/r/0.002919
2025-10-14,SZ,002942,新农股份,10.0151,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,002942.html",https://quote.eastmoney.com/unify/r/0.002942
2025-10-14,SZ,002952,亚世光电,9.9857,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,002952.html",https://quote.eastmoney.com/unify/r/0.002952
2025-10-14,SZ,300127,银河磁体,5.1884,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,300127.html",https://quote.eastmoney.com/unify/r/0.300127
2025-10-14,SZ,300260,新莱应材,14.0287,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,300260.html",https://quote.eastmoney.com/unify/r/0.300260
2025-10-14,SZ,300935,盈建科,2.4882,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,300935.html",https://quote.eastmoney.com/unify/r/0.300935
2025-10-14,SZ,300950,德固特,19.9941,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,300950.html",https://quote.eastmoney.com/unify/r/0.300950
2025-10-14,SZ,301013,利和兴,5.277,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,301013.html",https://quote.eastmoney.com/unify/r/0.301013
2025-10-14,SZ,301323,新莱福,19.9937,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,301323.html",https://quote.eastmoney.com/unify/r/0.301323
2025-10-14,SZ,301357,北方长龙,-0.177,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,301357.html",https://quote.eastmoney.com/unify/r/0.301357
2025-10-14,SZ,301388,欣灵电气,7.9751,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,301388.html",https://quote.eastmoney.com/unify/r/0.301388
2025-10-14,SZ,301421,波长光电,-8.579,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,301421.html",https://quote.eastmoney.com/unify/r/0.301421
2025-10-14,BJ,920015,锦华新材,-3.0189,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,920015.html",https://quote.eastmoney.com/unify/r/0.920015
2025-10-14,BJ,920080,奥美森,-7.0381,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,920080.html",https://quote.eastmoney.com/unify/r/0.920080
2025-10-14,BJ,920509,同惠电子,8.1503,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,920509.html",https://quote.eastmoney.com/unify/r/0.920509
2025-10-14,BJ,920725,惠丰钻石,14.7304,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,920725.html",https://quote.eastmoney.com/unify/r/0.920725
2025-10-14,BJ,920770,艾能聚,9.3369,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-14,920770.html",https://quote.eastmoney.com/unify/r/0.920770
2025-10-13,HS,600105,永鼎股份,9.9932,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,600105.html",https://quote.eastmoney.com/unify/r/1.600105
2025-10-13,HS,600107,ST尔雅,5.0139,069001001003,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,600107.html",https://quote.eastmoney.com/unify/r/1.600107
2025-10-13,HS,600234,科新发展,9.9904,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,600234.html",https://quote.eastmoney.com/unify/r/1.600234
2025-10-13,HS,600353,旭光电子,10.0158,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,600353.html",https://quote.eastmoney.com/unify/r/1.600353
2025-10-13,HS,600376,首开股份,-9.9723,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,600376.html",https://quote.eastmoney.com/unify/r/1.600376
2025-10-13,HS,600382,广东明珠,10.0583,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,600382.html",https://quote.eastmoney.com/unify/r/1.600382
2025-10-13,HS,600531,豫光金铅,10.0377,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,600531.html",https://quote.eastmoney.com/unify/r/1.600531
2025-10-13,HS,600635,大众公用,0,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,600635.html",https://quote.eastmoney.com/unify/r/1.600635
2025-10-13,HS,600745,闻泰科技,-10.0043,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,600745.html",https://quote.eastmoney.com/unify/r/1.600745
2025-10-13,HS,600777,*ST新潮,5.1282,069001001003,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,600777.html",https://quote.eastmoney.com/unify/r/1.600777
2025-10-13,HS,600868,梅雁吉祥,10.1818,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,600868.html",https://quote.eastmoney.com/unify/r/1.600868
2025-10-13,HS,601011,宝泰隆,10.0917,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,601011.html",https://quote.eastmoney.com/unify/r/1.601011
2025-10-13,HS,601212,白银有色,10.0394,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,601212.html",https://quote.eastmoney.com/unify/r/1.601212
2025-10-13,HS,601218,吉鑫科技,-4.3682,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,601218.html",https://quote.eastmoney.com/unify/r/1.601218
2025-10-13,HS,601606,长城军工,10,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,601606.html",https://quote.eastmoney.com/unify/r/1.601606
2025-10-13,HS,603156,养元饮品,-9.2098,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,603156.html",https://quote.eastmoney.com/unify/r/1.603156
2025-10-13,HS,603226,菲林格尔,9.15,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,603226.html",https://quote.eastmoney.com/unify/r/1.603226
2025-10-13,HS,603257,中国瑞林,10.0073,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,603257.html",https://quote.eastmoney.com/unify/r/1.603257
2025-10-13,HS,603286,日盈电子,-8.5786,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,603286.html",https://quote.eastmoney.com/unify/r/1.603286
2025-10-13,HS,603300,海南华铁,3.9541,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,603300.html",https://quote.eastmoney.com/unify/r/1.603300
2025-10-13,HS,603301,振德医疗,7.0492,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,603301.html",https://quote.eastmoney.com/unify/r/1.603301
2025-10-13,HS,603316,诚邦股份,-7.7149,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,603316.html",https://quote.eastmoney.com/unify/r/1.603316
2025-10-13,HS,603610,麒盛科技,9.9829,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,603610.html",https://quote.eastmoney.com/unify/r/1.603610
2025-10-13,HS,603690,至纯科技,9.997,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,603690.html",https://quote.eastmoney.com/unify/r/1.603690
2025-10-13,KCB,688282,理工导航,18.8246,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,688282.html",https://quote.eastmoney.com/unify/r/1.688282
2025-10-13,KCB,688347,华虹公司,20,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,688347.html",https://quote.eastmoney.com/unify/r/1.688347
2025-10-13,KCB,688401,路维光电,20,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,688401.html",https://quote.eastmoney.com/unify/r/1.688401
2025-10-13,KCB,688480,赛恩斯,19.8529,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,688480.html",https://quote.eastmoney.com/unify/r/1.688480
2025-10-13,KCB,688585,上纬新材,-20,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,688585.html",https://quote.eastmoney.com/unify/r/1.688585
2025-10-13,KCB,688691,灿芯股份,19.8003,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,688691.html",https://quote.eastmoney.com/unify/r/1.688691
2025-10-13,SZ,000045,深纺织A,10,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,000045.html",https://quote.eastmoney.com/unify/r/0.000045
2025-10-13,SZ,000506,招金黄金,9.8284,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,000506.html",https://quote.eastmoney.com/unify/r/0.000506
2025-10-13,SZ,000681,视觉中国,7.4106,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,000681.html",https://quote.eastmoney.com/unify/r/0.000681
2025-10-13,SZ,000831,中国稀土,10.0055,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,000831.html",https://quote.eastmoney.com/unify/r/0.000831
2025-10-13,SZ,000972,*ST中基,4.9315,069001002005,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,000972.html",https://quote.eastmoney.com/unify/r/0.000972
2025-10-13,SZ,000980,众泰汽车,10,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,000980.html",https://quote.eastmoney.com/unify/r/0.000980
2025-10-13,SZ,002048,宁波华翔,-8.5074,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,002048.html",https://quote.eastmoney.com/unify/r/0.002048
2025-10-13,SZ,002082,万邦德,7.2226,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,002082.html",https://quote.eastmoney.com/unify/r/0.002082
2025-10-13,SZ,002231,*ST奥维,-5,069001002005,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,002231.html",https://quote.eastmoney.com/unify/r/0.002231
2025-10-13,SZ,002298,中电鑫龙,-5.0678,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,002298.html",https://quote.eastmoney.com/unify/r/0.002298
2025-10-13,SZ,002366,融发核电,3.0928,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,002366.html",https://quote.eastmoney.com/unify/r/0.002366
2025-10-13,SZ,002407,多氟多,9.9842,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,002407.html",https://quote.eastmoney.com/unify/r/0.002407
2025-10-13,SZ,002460,赣锋锂业,9.1037,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,002460.html",https://quote.eastmoney.com/unify/r/0.002460
2025-10-13,SZ,002488,金固股份,-8.2516,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,002488.html",https://quote.eastmoney.com/unify/r/0.002488
2025-10-13,SZ,002513,蓝丰生化,9.9762,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,002513.html",https://quote.eastmoney.com/unify/r/0.002513
2025-10-13,SZ,002549,凯美特气,9.9839,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,002549.html",https://quote.eastmoney.com/unify/r/0.002549
2025-10-13,SZ,002713,*ST东易,4.9285,069001002005,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,002713.html",https://quote.eastmoney.com/unify/r/0.002713
2025-10-13,SZ,002735,王子新材,9.9804,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,002735.html",https://quote.eastmoney.com/unify/r/0.002735
2025-10-13,SZ,002759,天际股份,9.9856,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,002759.html",https://quote.eastmoney.com/unify/r/0.002759
2025-10-13,SZ,002789,*ST建艺,0.9524,069001002005,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,002789.html",https://quote.eastmoney.com/unify/r/0.002789
2025-10-13,SZ,002816,*ST和科,5,069001002005,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,002816.html",https://quote.eastmoney.com/unify/r/0.002816
2025-10-13,SZ,002848,*ST高斯,5.0299,069001002005,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,002848.html",https://quote.eastmoney.com/unify/r/0.002848
2025-10-13,SZ,002910,庄园牧场,-7.8661,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,002910.html",https://quote.eastmoney.com/unify/r/0.002910
2025-10-13,SZ,002952,亚世光电,9.9895,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,002952.html",https://quote.eastmoney.com/unify/r/0.002952
2025-10-13,SZ,200045,深纺织B,8.5714,069001002001,058001002,"https://data.eastmoney.com/stock/lhb,2025-10-13,200045.html",https://quote.eastmoney.com/unify/r/0.200045
2025-10-13,SZ,300127,银河磁体,20.0124,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,300127.html",https://quote.eastmoney.com/unify/r/0.300127
2025-10-13,SZ,300250,初灵信息,-4.3199,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,300250.html",https://quote.eastmoney.com/unify/r/0.300250
2025-10-13,SZ,300260,新莱应材,20,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,300260.html",https://quote.eastmoney.com/unify/r/0.300260
2025-10-13,SZ,300280,紫天退,-13.1579,069001002005,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,300280.html",https://quote.eastmoney.com/unify/r/0.300280
2025-10-13,SZ,300472,*ST新元,11.9584,069001002005,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,300472.html",https://quote.eastmoney.com/unify/r/0.300472
2025-10-13,SZ,300748,金力永磁,17.6028,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,300748.html",https://quote.eastmoney.com/unify/r/0.300748
2025-10-13,SZ,300779,惠城环保,20,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,300779.html",https://quote.eastmoney.com/unify/r/0.300779
2025-10-13,SZ,300948,冠中生态,-15.847,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,300948.html",https://quote.eastmoney.com/unify/r/0.300948
2025-10-13,SZ,300955,嘉亨家化,-15.7044,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,300955.html",https://quote.eastmoney.com/unify/r/0.300955
2025-10-13,SZ,301013,利和兴,20.0127,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,301013.html",https://quote.eastmoney.com/unify/r/0.301013
2025-10-13,SZ,301246,宏源药业,20.0136,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,301246.html",https://quote.eastmoney.com/unify/r/0.301246
2025-10-13,SZ,301357,北方长龙,19.5797,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,301357.html",https://quote.eastmoney.com/unify/r/0.301357
2025-10-13,SZ,301421,波长光电,12.1186,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,301421.html",https://quote.eastmoney.com/unify/r/0.301421
2025-10-13,SZ,301668,昊创瑞通,-6.8512,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,301668.html",https://quote.eastmoney.com/unify/r/0.301668
2025-10-13,BJ,920015,锦华新材,10.21,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,920015.html",https://quote.eastmoney.com/unify/r/0.920015
